L2NEXT_PREF_HIT_DATA_IN_CACHE_count, 446,             0
L2NEXT_PREF_HIT_DATA_IN_CACHE_total_count, 446,             0

L2NEXT_PREF_MISS_count, 446,             0
L2NEXT_PREF_MISS_total_count, 446,             0

L2NEXT_L1INSERT_PORT_READY_count, 447,             0
L2NEXT_L1INSERT_PORT_READY_total_count, 447,             0

L2NEXT_L1INSERT_PORT_FULL_count, 447,             0
L2NEXT_L1INSERT_PORT_FULL_total_count, 447,             0

DCACHE_PREF_NOT_RDY_count, 448,             0
DCACHE_PREF_NOT_RDY_total_count, 448,             0

DCACHE_PREF_FETCH_10_count, 448,             0
DCACHE_PREF_FETCH_10_total_count, 448,             0

DCACHE_PREF_FETCH_100_count, 448,             0
DCACHE_PREF_FETCH_100_total_count, 448,             0

DCACHE_PREF_FETCH_1000_count, 448,             0
DCACHE_PREF_FETCH_1000_total_count, 448,             0

DCACHE_PREF_FETCH_10000_count, 448,             0
DCACHE_PREF_FETCH_10000_total_count, 448,             0

DCACHE_PREF_FETCH_100000_count, 448,             0
DCACHE_PREF_FETCH_100000_total_count, 448,             0

DCACHE_PREF_FETCH_1000000_count, 448,             0
DCACHE_PREF_FETCH_1000000_total_count, 448,             0

DCACHE_PREF_FETCH_10000000_count, 448,             0
DCACHE_PREF_FETCH_10000000_total_count, 448,             0

DCACHE_PREF_FETCH_100000000_count, 448,             0
DCACHE_PREF_FETCH_100000000_total_count, 448,             0

DCACHE_PREF_FETCH_MORE_count, 448,             0
DCACHE_PREF_FETCH_MORE_total_count, 448,             0

L2HIT_SAME_IP_DELTA__0_count, 449,             0
L2HIT_SAME_IP_DELTA__0_total_count, 449,             0

L2HIT_SAME_IP_DELTA__1_count, 449,             0
L2HIT_SAME_IP_DELTA__1_total_count, 449,             0

L2HIT_SAME_IP_DELTA__2_count, 449,             0
L2HIT_SAME_IP_DELTA__2_total_count, 449,             0

L2HIT_SAME_IP_DELTA__3_count, 449,             0
L2HIT_SAME_IP_DELTA__3_total_count, 449,             0

L2HIT_SAME_IP_DELTA__4_count, 449,             0
L2HIT_SAME_IP_DELTA__4_total_count, 449,             0

L2HIT_SAME_IP_DELTA__5_count, 449,             0
L2HIT_SAME_IP_DELTA__5_total_count, 449,             0

L2HIT_SAME_IP_DELTA__6_count, 449,             0
L2HIT_SAME_IP_DELTA__6_total_count, 449,             0

L2HIT_SAME_IP_DELTA__7_count, 449,             0
L2HIT_SAME_IP_DELTA__7_total_count, 449,             0

L2HIT_SAME_IP_DELTA__8_count, 449,             0
L2HIT_SAME_IP_DELTA__8_total_count, 449,             0

L2HIT_IP_HIT_COUNT__1_count, 450,             0
L2HIT_IP_HIT_COUNT__1_total_count, 450,             0

L2HIT_IP_HIT_COUNT__2_count, 450,             0
L2HIT_IP_HIT_COUNT__2_total_count, 450,             0

L2HIT_IP_HIT_COUNT__3_count, 450,             0
L2HIT_IP_HIT_COUNT__3_total_count, 450,             0

L2HIT_IP_HIT_COUNT__4_count, 450,             0
L2HIT_IP_HIT_COUNT__4_total_count, 450,             0

L2HIT_IP_HIT_COUNT__5_count, 450,             0
