ST_MEM_ST_OFFPATH_count, 413,             0
ST_MEM_ST_OFFPATH_total_count, 413,             0

ST_MEM_PF_OFFPATH_count, 413,             0
ST_MEM_PF_OFFPATH_total_count, 413,             0

ST_MEM_WH_OFFPATH_count, 413,             0
ST_MEM_WH_OFFPATH_total_count, 413,             0

ST_MEM_EVIC_OFFPATHT_count, 413,             0
ST_MEM_EVIC_OFFPATHT_total_count, 413,             0

ST_OP_ONPATH_count, 0,         15175
ST_OP_ONPATH_total_count, 0,         15175

ST_OP_OFFPATH_count, 0,             0
ST_OP_OFFPATH_total_count, 0,             0

ST_FAKE_OP_OFFPATH_count, 414,             0
ST_FAKE_OP_OFFPATH_total_count, 414,             0

ST_NOT_FAKE_OP_OFFPATH_count, 414,             0
ST_NOT_FAKE_OP_OFFPATH_total_count, 414,             0

ST_FAKE_REASON_NOT_FAKE_count, 415,             0
ST_FAKE_REASON_NOT_FAKE_total_count, 415,             0

ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_count, 415,             0
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_count, 415,             0

ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_count, 415,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_count, 415,             0

ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_count, 415,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_count, 415,             0

ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_count, 415,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_count, 415,             0

ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_count, 415,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_count, 415,             0

ST_INST_ONPATH_count, 0,         15066
ST_INST_ONPATH_total_count, 0,         15066

ST_INST_OFFPATH_count, 0,             0
ST_INST_OFFPATH_total_count, 0,             0

STATIC_PIN_NOP_count, 0,             0
STATIC_PIN_NOP_total_count, 0,             0

DYNAMIC_PIN_REP_GREATER_256_count, 0,             0
DYNAMIC_PIN_REP_GREATER_256_total_count, 0,             0

INST_MAP_UPDATE_JITTED_count, 416,             0
INST_MAP_UPDATE_JITTED_total_count, 416,             0

INST_MAP_UPDATE_ENCODING_count, 416,             0
INST_MAP_UPDATE_ENCODING_total_count, 416,             0

INST_MAP_UPDATE_NPC_INV_count, 416,             0
INST_MAP_UPDATE_NPC_INV_total_count, 416,             0

INST_MAP_UPDATE_NPC_NOP_count, 416,             0
INST_MAP_UPDATE_NPC_NOP_total_count, 416,             0

INST_MAP_UPDATE_NPC_CF_count, 416,             0
INST_MAP_UPDATE_NPC_CF_total_count, 416,             0

INST_MAP_UPDATE_NPC_MOV_count, 416,             0
INST_MAP_UPDATE_NPC_MOV_total_count, 416,             0

INST_MAP_UPDATE_NPC_CMOV_count, 416,             0
INST_MAP_UPDATE_NPC_CMOV_total_count, 416,             0

INST_MAP_UPDATE_NPC_LDA_count, 416,             0
INST_MAP_UPDATE_NPC_LDA_total_count, 416,             0

INST_MAP_UPDATE_NPC_IMEM_count, 416,             0
INST_MAP_UPDATE_NPC_IMEM_total_count, 416,             0

INST_MAP_UPDATE_NPC_IADD_count, 416,             0
INST_MAP_UPDATE_NPC_IADD_total_count, 416,             0

INST_MAP_UPDATE_NPC_IMUL_count, 416,             0
INST_MAP_UPDATE_NPC_IMUL_total_count, 416,             0

INST_MAP_UPDATE_NPC_IDIV_count, 416,             0
INST_MAP_UPDATE_NPC_IDIV_total_count, 416,             0

INST_MAP_UPDATE_NPC_ICMP_count, 416,             0
INST_MAP_UPDATE_NPC_ICMP_total_count, 416,             0

INST_MAP_UPDATE_NPC_LOGIC_count, 416,             0
INST_MAP_UPDATE_NPC_LOGIC_total_count, 416,             0

INST_MAP_UPDATE_NPC_SHIFT_count, 416,             0
INST_MAP_UPDATE_NPC_SHIFT_total_count, 416,             0

INST_MAP_UPDATE_NPC_FMEM_count, 416,             0
INST_MAP_UPDATE_NPC_FMEM_total_count, 416,             0

INST_MAP_UPDATE_NPC_FCVT_count, 416,             0
INST_MAP_UPDATE_NPC_FCVT_total_count, 416,             0

INST_MAP_UPDATE_NPC_FADD_count, 416,             0
INST_MAP_UPDATE_NPC_FADD_total_count, 416,             0

INST_MAP_UPDATE_NPC_FMUL_count, 416,             0
INST_MAP_UPDATE_NPC_FMUL_total_count, 416,             0

INST_MAP_UPDATE_NPC_FMA_count, 416,             0
INST_MAP_UPDATE_NPC_FMA_total_count, 416,             0

INST_MAP_UPDATE_NPC_FDIV_count, 416,             0
INST_MAP_UPDATE_NPC_FDIV_total_count, 416,             0

INST_MAP_UPDATE_NPC_FCMP_count, 416,             0
INST_MAP_UPDATE_NPC_FCMP_total_count, 416,             0

INST_MAP_UPDATE_NPC_FCMOV_count, 416,             0
INST_MAP_UPDATE_NPC_FCMOV_total_count, 416,             0

INST_MAP_UPDATE_NPC_GATHER_count, 416,             0
INST_MAP_UPDATE_NPC_GATHER_total_count, 416,             0

INST_MAP_UPDATE_NPC_SCATTER_count, 416,             0
INST_MAP_UPDATE_NPC_SCATTER_total_count, 416,             0

INST_MAP_UPDATE_NPC_PIPELINED_FAST_count, 416,             0
INST_MAP_UPDATE_NPC_PIPELINED_FAST_total_count, 416,             0

INST_MAP_UPDATE_NPC_PIPELINED_MEDIUM_count, 416,             0
INST_MAP_UPDATE_NPC_PIPELINED_MEDIUM_total_count, 416,             0

INST_MAP_UPDATE_NPC_PIPELINED_SLOW_count, 416,             0
INST_MAP_UPDATE_NPC_PIPELINED_SLOW_total_count, 416,             0

INST_MAP_UPDATE_NPC_NOTPIPELINED_MEDIUM_count, 416,             0
INST_MAP_UPDATE_NPC_NOTPIPELINED_MEDIUM_total_count, 416,             0

INST_MAP_UPDATE_NPC_NOTPIPELINED_SLOW_count, 416,             0
INST_MAP_UPDATE_NPC_NOTPIPELINED_SLOW_total_count, 416,             0

INST_MAP_UPDATE_NPC_NOTPIPELINED_VERY_SLOW_count, 416,             0
INST_MAP_UPDATE_NPC_NOTPIPELINED_VERY_SLOW_total_count, 416,             0

INST_MAP_UPDATE_MEM_INV_count, 416,             0
INST_MAP_UPDATE_MEM_INV_total_count, 416,             0

INST_MAP_UPDATE_MEM_NOP_count, 416,             0
INST_MAP_UPDATE_MEM_NOP_total_count, 416,             0

INST_MAP_UPDATE_MEM_CF_count, 416,             0
INST_MAP_UPDATE_MEM_CF_total_count, 416,             0

INST_MAP_UPDATE_MEM_MOV_count, 416,             0
INST_MAP_UPDATE_MEM_MOV_total_count, 416,             0

INST_MAP_UPDATE_MEM_CMOV_count, 416,             0
INST_MAP_UPDATE_MEM_CMOV_total_count, 416,             0

INST_MAP_UPDATE_MEM_LDA_count, 416,             0
INST_MAP_UPDATE_MEM_LDA_total_count, 416,             0

INST_MAP_UPDATE_MEM_IMEM_count, 416,             0
INST_MAP_UPDATE_MEM_IMEM_total_count, 416,             0

INST_MAP_UPDATE_MEM_IADD_count, 416,             0
INST_MAP_UPDATE_MEM_IADD_total_count, 416,             0

INST_MAP_UPDATE_MEM_IMUL_count, 416,             0
INST_MAP_UPDATE_MEM_IMUL_total_count, 416,             0

INST_MAP_UPDATE_MEM_IDIV_count, 416,             0
INST_MAP_UPDATE_MEM_IDIV_total_count, 416,             0

INST_MAP_UPDATE_MEM_ICMP_count, 416,             0
INST_MAP_UPDATE_MEM_ICMP_total_count, 416,             0

INST_MAP_UPDATE_MEM_LOGIC_count, 416,             0
INST_MAP_UPDATE_MEM_LOGIC_total_count, 416,             0

INST_MAP_UPDATE_MEM_SHIFT_count, 416,             0
INST_MAP_UPDATE_MEM_SHIFT_total_count, 416,             0

INST_MAP_UPDATE_MEM_FMEM_count, 416,             0
INST_MAP_UPDATE_MEM_FMEM_total_count, 416,             0

INST_MAP_UPDATE_MEM_FCVT_count, 416,             0
INST_MAP_UPDATE_MEM_FCVT_total_count, 416,             0

INST_MAP_UPDATE_MEM_FADD_count, 416,             0
INST_MAP_UPDATE_MEM_FADD_total_count, 416,             0

INST_MAP_UPDATE_MEM_FMUL_count, 416,             0
INST_MAP_UPDATE_MEM_FMUL_total_count, 416,             0

INST_MAP_UPDATE_MEM_FMA_count, 416,             0
INST_MAP_UPDATE_MEM_FMA_total_count, 416,             0

INST_MAP_UPDATE_MEM_FDIV_count, 416,             0
INST_MAP_UPDATE_MEM_FDIV_total_count, 416,             0

INST_MAP_UPDATE_MEM_FCMP_count, 416,             0
INST_MAP_UPDATE_MEM_FCMP_total_count, 416,             0

INST_MAP_UPDATE_MEM_FCMOV_count, 416,             0
INST_MAP_UPDATE_MEM_FCMOV_total_count, 416,             0

INST_MAP_UPDATE_MEM_GATHER_count, 416,             0
INST_MAP_UPDATE_MEM_GATHER_total_count, 416,             0

INST_MAP_UPDATE_MEM_SCATTER_count, 416,             0
INST_MAP_UPDATE_MEM_SCATTER_total_count, 416,             0

INST_MAP_UPDATE_MEM_PIPELINED_FAST_count, 416,             0
INST_MAP_UPDATE_MEM_PIPELINED_FAST_total_count, 416,             0

INST_MAP_UPDATE_MEM_PIPELINED_MEDIUM_count, 416,             0
INST_MAP_UPDATE_MEM_PIPELINED_MEDIUM_total_count, 416,             0

INST_MAP_UPDATE_MEM_PIPELINED_SLOW_count, 416,             0
INST_MAP_UPDATE_MEM_PIPELINED_SLOW_total_count, 416,             0

INST_MAP_UPDATE_MEM_NOTPIPELINED_MEDIUM_count, 416,             0
INST_MAP_UPDATE_MEM_NOTPIPELINED_MEDIUM_total_count, 416,             0

INST_MAP_UPDATE_MEM_NOTPIPELINED_SLOW_count, 416,             0
INST_MAP_UPDATE_MEM_NOTPIPELINED_SLOW_total_count, 416,             0

INST_MAP_UPDATE_MEM_NOTPIPELINED_VERY_SLOW_count, 416,             0
INST_MAP_UPDATE_MEM_NOTPIPELINED_VERY_SLOW_total_count, 416,             0



